  0.165420  0.243000  0.243000  0.000000   5.097932  4.143790  5.773455  7.908862  6.009432  7.189607
  0.166101  0.244000  0.244000  0.000000   5.117228  4.157728  5.782661  7.921151  6.004423  7.188239
  0.166781  0.245000  0.245000  0.000000   5.136421  4.171635  5.791767  7.933293  5.999325  7.186728
  0.167462  0.246000  0.246000  0.000000   5.155511  4.185512  5.800772  7.945288  5.994139  7.185075
  0.168143  0.247000  0.247000  0.000000   5.174497  4.199359  5.809677  7.957136  5.988865  7.183280
  0.168824  0.248000  0.248000  0.000000   5.193378  4.213175  5.818484  7.968836  5.983503  7.181345
  0.169504  0.249000  0.249000  0.000000   5.212153  4.226960  5.827191  7.980389  5.978054  7.179270
  0.170185  0.250000  0.250000  0.000000   5.230823  4.240714  5.835800  7.991793  5.972519  7.177055
  0.170866  0.251000  0.251000  0.000000   5.249386  4.254437  5.844311  8.003049  5.966898  7.174701
  0.171547  0.252000  0.252000  0.000000   5.267842  4.268129  5.852724  8.014157  5.961191  7.172209
  0.172227  0.253000  0.253000  0.000000   5.286189  4.281790  5.861040  8.025116  5.955399  7.169580
  0.172908  0.254000  0.254000  0.000000   5.304428  4.295419  5.869259  8.035927  5.949523  7.166814
  0.173589  0.255000  0.255000  0.000000   5.322556  4.309017  5.877382  8.046588  5.943564  7.163911
  0.174270  0.256000  0.256000  0.000000   5.340574  4.322583  5.885408  8.057101  5.937522  7.160873
  0.174950  0.257000  0.257000  0.000000   5.358481  4.336117  5.893340  8.067466  5.931399  7.157701
  0.175631  0.258000  0.258000  0.000000   5.376275  4.349619  5.901176  8.077681  5.925194  7.154394
  0.176312  0.259000  0.259000  0.000000   5.393954  4.363089  5.908918  8.087747  5.918911  7.150954
  0.176993  0.260000  0.260000  0.000000   5.411519  4.376526  5.916566  8.097665  5.912549  7.147381
  0.177673  0.261000  0.261000  0.000000   5.428967  4.389931  5.924120  8.107434  5.906110  7.143676
  0.178354  0.262000  0.262000  0.000000   5.446298  4.403302  5.931581  8.117054  5.899596  7.139840
  0.179035  0.263000  0.263000  0.000000   5.463508  4.416642  5.938949  8.126526  5.893009  7.135873
  0.179715  0.264000  0.264000  0.000000   5.480595  4.429947  5.946225  8.135849  5.886351  7.131777
  0.180396  0.265000  0.265000  0.000000   5.497558  4.443220  5.953409  8.145023  5.879626  7.127551
  0.181077  0.266000  0.266000  0.000000   5.514392  4.456459  5.960502  8.154050  5.872835  7.123197
  0.181758  0.267000  0.267000  0.000000   5.531094  4.469665  5.967503  8.162928  5.865985  7.118716
  0.182438  0.268000  0.268000  0.000000   5.547659  4.482836  5.974414  8.171658  5.859079  7.114108
  0.183119  0.269000  0.269000  0.000000   5.564080  4.495974  5.981236  8.180241  5.852125  7.109374
  0.183800  0.270000  0.270000  0.000000   5.580347  4.509077  5.987967  8.188676  5.845131  7.104515
  0.184481  0.271000  0.271000  0.000000   5.596450  4.522146  5.994610  8.196964  5.838110  7.099532
  0.185161  0.272000  0.272000  0.000000   5.612371  4.535180  6.001165  8.205105  5.831077  7.094426
  0.185842  0.273000  0.273000  0.000000   5.628087  4.548179  6.007631  8.213099  5.824059  7.089197
