  0.065885  0.118000  0.118000  0.000000   0.526574  0.523288  0.702727  0.830515  0.859348  1.358702
  0.066443  0.119000  0.119000  0.000000   0.529914  0.526167  0.703900  0.835099  0.861186  1.356442
  0.067001  0.120000  0.120000  0.000000   0.533230  0.529015  0.705031  0.839704  0.863026  1.354175
  0.067560  0.121000  0.121000  0.000000   0.536522  0.531832  0.706124  0.844324  0.864867  1.351901
  0.068118  0.122000  0.122000  0.000000   0.539791  0.534617  0.707185  0.848955  0.866709  1.349621
  0.068676  0.123000  0.123000  0.000000   0.543037  0.537371  0.708217  0.853593  0.868552  1.347334
  0.069235  0.124000  0.124000  0.000000   0.546259  0.540094  0.709224  0.858235  0.870396  1.345041
  0.069793  0.125000  0.125000  0.000000   0.549457  0.542786  0.710209  0.862876  0.872239  1.342743
  0.070351  0.126000  0.126000  0.000000   0.552633  0.545447  0.711175  0.867513  0.874083  1.340438
  0.070910  0.127000  0.127000  0.000000   0.555785  0.548078  0.712125  0.872145  0.875926  1.338128
  0.071468  0.128000  0.128000  0.000000   0.558913  0.550678  0.713062  0.876768  0.877769  1.335812
  0.072026  0.129000  0.129000  0.000000   0.562018  0.553247  0.713987  0.881381  0.879611  1.333491
  0.072585  0.130000  0.130000  0.000000   0.565100  0.555785  0.714903  0.885981  0.881451  1.331165
  0.073143  0.131000  0.131000  0.000000   0.568158  0.558294  0.715811  0.890566  0.883291  1.328835
  0.073701  0.132000  0.132000  0.000000   0.571194  0.560772  0.716713  0.895134  0.885128  1.326499
  0.074260  0.133000  0.133000  0.000000   0.574206  0.563220  0.717611  0.899685  0.886964  1.324159
  0.074818  0.134000  0.134000  0.000000   0.577195  0.565637  0.718506  0.904216  0.888797  1.321814
  0.075376  0.135000  0.135000  0.000000   0.580160  0.568025  0.719399  0.908727  0.890627  1.319466
  0.075935  0.136000  0.136000  0.000000   0.583103  0.570384  0.720292  0.913215  0.892455  1.317113
  0.076493  0.137000  0.137000  0.000000   0.586023  0.572712  0.721185  0.917681  0.894280  1.314756
  0.077051  0.138000  0.138000  0.000000   0.588920  0.575011  0.722080  0.922122  0.896101  1.312395
  0.077610  0.139000  0.139000  0.000000   0.591794  0.577281  0.722977  0.926539  0.897919  1.310031
  0.078168  0.140000  0.140000  0.000000   0.594645  0.579522  0.723877  0.930929  0.899733  1.307664
  0.078726  0.141000  0.141000  0.000000   0.597473  0.581734  0.724781  0.935293  0.901543  1.305293
  0.079285  0.142000  0.142000  0.000000   0.600278  0.583917  0.725690  0.939630  0.903348  1.302918
  0.079843  0.143000  0.143000  0.000000   0.603061  0.586072  0.726604  0.943938  0.905149  1.300541
  0.080401  0.144000  0.144000  0.000000   0.605822  0.588198  0.727523  0.948218  0.906944  1.298161
  0.080960  0.145000  0.145000  0.000000   0.608560  0.590296  0.728449  0.952469  0.908734  1.295778
  0.081518  0.146000  0.146000  0.000000   0.611276  0.592366  0.729383  0.956689  0.910519  1.293393
  0.082077  0.147000  0.147000  0.000000   0.613969  0.594408  0.730323  0.960879  0.912298  1.291004
  0.082635  0.148000  0.148000  0.000000   0.616640  0.596423  0.731271  0.965039  0.914071  1.288614
  0.083193  0.149000  0.149000  0.000000   0.619289  0.598410  0.732227  0.969167  0.915838  1.286221
  0.083752  0.150000  0.150000  0.000000   0.621917  0.600370  0.733192  0.973263  0.917598  1.283826
  0.084310  0.151000  0.151000  0.000000   0.624522  0.602303  0.734166  0.977327  0.919351  1.281429
  0.084868  0.152000  0.152000  0.000000   0.627105  0.604210  0.735149  0.981359  0.921098  1.279030
  0.085427  0.153000  0.153000  0.000000   0.629667  0.606090  0.736141  0.985358  0.922837  1.276629
  0.085985  0.154000  0.154000  0.000000   0.632207  0.607944  0.737143  0.989323  0.924568  1.274227
  0.086543  0.155000  0.155000  0.000000   0.634726  0.609772  0.738155  0.993256  0.926292  1.271822
  0.087102  0.156000  0.156000  0.000000   0.637224  0.611574  0.739178  0.997154  0.928007  1.269417
  0.087660  0.157000  0.157000  0.000000   0.639700  0.613351  0.740210  1.001019  0.929714  1.267009
  0.088218  0.158000  0.158000  0.000000   0.642155  0.615103  0.741253  1.004849  0.931413  1.264601
  0.088777  0.159000  0.159000  0.000000   0.644590  0.616830  0.742307  1.008645  0.933103  1.262191
  0.089335  0.160000  0.160000  0.000000   0.647003  0.618533  0.743372  1.012406  0.934784  1.259780
  0.089893  0.161000  0.161000  0.000000   0.649396  0.620211  0.744448  1.016133  0.936455  1.257368
  0.090452  0.162000  0.162000  0.000000   0.651768  0.621865  0.745535  1.019824  0.938117  1.254955
  0.091010  0.163000  0.163000  0.000000   0.654120  0.623496  0.746633  1.023480  0.939769  1.252541
  0.091568  0.164000  0.164000  0.000000   0.656452  0.625103  0.747743  1.027101  0.941411  1.250126
  0.092127  0.165000  0.165000  0.000000   0.658763  0.626687  0.748864  1.030686  0.943043  1.247710
  0.092685  0.166000  0.166000  0.000000   0.661055  0.628248  0.749997  1.034235  0.944664  1.245294
  0.093243  0.167000  0.167000  0.000000   0.663326  0.629788  0.751141  1.037749  0.946275  1.242877
  0.093802  0.168000  0.168000  0.000000   0.665578  0.631305  0.752297  1.041227  0.947874  1.240459
  0.094360  0.169000  0.169000  0.000000   0.667811  0.632800  0.753464  1.044669  0.949463  1.238041
  0.094918  0.170000  0.170000  0.000000   0.670024  0.634274  0.754643  1.048074  0.951040  1.235622
  0.095477  0.171000  0.171000  0.000000   0.672218  0.635727  0.755834  1.051443  0.952605  1.233203
  0.096035  0.172000  0.172000  0.000000   0.674393  0.637159  0.757037  1.054776  0.954159  1.230784
  0.096593  0.173000  0.173000  0.000000   0.676548  0.638571  0.758251  1.058073  0.955700  1.228364
  0.097152  0.174000  0.174000  0.000000   0.678686  0.639963  0.759477  1.061333  0.957229  1.225944
  0.097710  0.175000  0.175000  0.000000   0.680804  0.641336  0.760715  1.064556  0.958746  1.223523
  0.098268  0.176000  0.176000  0.000000   0.682905  0.642689  0.761964  1.067743  0.960250  1.221103
  0.098827  0.177000  0.177000  0.000000   0.684987  0.644024  0.763225  1.070893  0.961741  1.218682
  0.099385  0.178000  0.178000  0.000000   0.687051  0.645340  0.764497  1.074007  0.963219  1.216261
  0.099944  0.179000  0.179000  0.000000   0.689097  0.646638  0.765782  1.077084  0.964683  1.213840
  0.100502  0.180000  0.180000  0.000000   0.691126  0.647919  0.767077  1.080123  0.966134  1.211419
  0.101060  0.181000  0.181000  0.000000   0.693137  0.649182  0.768384  1.083127  0.967571  1.208998
  0.101619  0.182000  0.182000  0.000000   0.695131  0.650429  0.769702  1.086093  0.968994  1.206577
  0.102177  0.183000  0.183000  0.000000   0.697108  0.651659  0.771032  1.089022  0.970403  1.204157
  0.102735  0.184000  0.184000  0.000000   0.699068  0.652873  0.772373  1.091915  0.971798  1.201736
  0.103294  0.185000  0.185000  0.000000   0.701011  0.654072  0.773725  1.094770  0.973178  1.199315
  0.103852  0.186000  0.186000  0.000000   0.702938  0.655256  0.775087  1.097589  0.974543  1.196894
  0.104410  0.187000  0.187000  0.000000   0.704848  0.656425  0.776461  1.100371  0.975893  1.194473
  0.104969  0.188000  0.188000  0.000000   0.706742  0.657580  0.777846  1.103116  0.977228  1.192053
  0.105527  0.189000  0.189000  0.000000   0.708621  0.658721  0.779241  1.105824  0.978547  1.189632
  0.106085  0.190000  0.190000  0.000000   0.710483  0.659849  0.780647  1.108496  0.979851  1.187212
  0.106644  0.191000  0.191000  0.000000   0.712330  0.660964  0.782063  1.111130  0.981140  1.184792
  0.107202  0.192000  0.192000  0.000000   0.714162  0.662067  0.783489  1.113728  0.982412  1.182372
  0.107760  0.193000  0.193000  0.000000   0.715979  0.663157  0.784926  1.116289  0.983668  1.179952
  0.108319  0.194000  0.194000  0.000000   0.717781  0.664236  0.786373  1.118813  0.984908  1.177532
  0.108877  0.195000  0.195000  0.000000   0.719568  0.665304  0.787829  1.121301  0.986132  1.175112
  0.109435  0.196000  0.196000  0.000000   0.721340  0.666362  0.789296  1.123752  0.987339  1.172693
  0.109994  0.197000  0.197000  0.000000   0.723098  0.667409  0.790772  1.126167  0.988529  1.170274
  0.110552  0.198000  0.198000  0.000000   0.724843  0.668446  0.792257  1.128545  0.989702  1.167855
  0.111110  0.199000  0.199000  0.000000   0.726573  0.669474  0.793752  1.130886  0.990858  1.165436
  0.111669  0.200000  0.200000  0.000000   0.728290  0.670494  0.795255  1.133191  0.991997  1.163017
  0.112227  0.201000  0.201000  0.000000   0.729993  0.671505  0.796768  1.135460  0.993118  1.160598
  0.112785  0.202000  0.202000  0.000000   0.731683  0.672508  0.798290  1.137693  0.994222  1.158180
  0.113344  0.203000  0.203000  0.000000   0.733361  0.673503  0.799820  1.139889  0.995308  1.155762
  0.113902  0.204000  0.204000  0.000000   0.735025  0.674492  0.801359  1.142050  0.996376  1.153344
  0.114460  0.205000  0.205000  0.000000   0.736677  0.675475  0.802906  1.144174  0.997425  1.150926
  0.115019  0.206000  0.206000  0.000000   0.738316  0.676451  0.804461  1.146262  0.998457  1.148508
  0.115577  0.207000  0.207000  0.000000   0.739944  0.677422  0.806024  1.148315  0.999470  1.146090
